id_produto,categoria,custo_medio,data,quantidade_saida,quantidade_entrada,preco_und_medio,valor_total,dia_semana,mes,is_weekend,semana_do_ano,saldo_dia,categoria_encoded
100120,Furniture,114.78251647949219,2022-08-27,110,0,124.61791229248047,13707.970352172852,5,8,1,34,15816,2
100120,Furniture,114.78251647949219,2022-08-28,51,0,124.61791229248047,6355.513526916504,6,8,1,34,15867,2
100120,Furniture,114.78251647949219,2022-08-29,47,0,124.61791229248047,5857.041877746582,0,8,0,35,15914,2
100120,Furniture,114.78251647949219,2022-08-30,18,0,124.61791229248047,2243.1224212646484,1,8,0,35,15932,2
100120,Furniture,114.78251647949219,2022-08-31,38,0,124.61791229248047,4735.480667114258,2,8,0,35,15970,2
100120,Furniture,114.78251647949219,2022-09-01,59,0,124.61791229248047,7352.456825256348,3,9,0,35,16029,2
100120,Furniture,114.78251647949219,2022-09-02,52,0,124.61791229248047,6480.131439208984,4,9,0,35,16081,2
100120,Furniture,114.78251647949219,2022-09-03,93,352,135.9264669799805,61433.54285827637,5,9,1,35,16174,2
100120,Furniture,114.78251647949219,2022-09-04,35,0,132.27293395996094,4629.552688598633,6,9,1,35,16209,2
100120,Furniture,114.78251647949219,2022-09-05,39,0,132.27293395996094,5158.644424438477,0,9,0,36,16248,2
100120,Furniture,114.78251647949219,2022-09-06,87,0,132.27293395996094,11507.745254516602,1,9,0,36,16335,2
100120,Furniture,114.78251647949219,2022-09-07,70,316,130.11042236328126,50006.039130859375,2,9,0,36,16405,2
100120,Furniture,114.78251647949219,2022-09-08,126,0,130.9908447265625,16504.846435546875,3,9,0,36,16531,2
100120,Furniture,114.78251647949219,2022-09-09,57,0,130.9908447265625,7466.4781494140625,4,9,0,36,16588,2
100120,Furniture,114.78251647949219,2022-09-10,59,0,130.9908447265625,7728.4598388671875,5,9,1,36,16647,2
100120,Furniture,114.78251647949219,2022-09-11,62,0,130.9908447265625,8121.432373046875,6,9,1,36,16709,2
100120,Furniture,114.78251647949219,2022-09-12,60,367,125.89586730957032,53227.69407714844,0,9,0,37,16769,2
100120,Furniture,114.78251647949219,2022-09-13,79,0,127.62173461914062,10082.11703491211,1,9,0,37,16848,2
100120,Furniture,114.78251647949219,2022-09-14,74,0,127.62173461914062,9444.008361816406,2,9,0,37,16922,2
100120,Furniture,114.78251647949219,2022-09-15,75,0,127.62173461914062,9571.630096435547,3,9,0,37,16997,2
100120,Furniture,114.78251647949219,2022-09-16,25,0,127.62173461914062,3190.5433654785156,4,9,0,37,17022,2
100120,Furniture,114.78251647949219,2022-09-17,45,0,127.62173461914062,5742.978057861328,5,9,1,37,17067,2
100120,Furniture,114.78251647949219,2022-09-18,70,0,127.62173461914062,8933.521423339844,6,9,1,37,17137,2
100120,Furniture,114.78251647949219,2022-09-19,87,287,104.93027908325195,37635.86856048584,0,9,0,38,17224,2
100120,Furniture,114.78251647949219,2022-09-20,39,0,112.9705581665039,4405.851768493652,1,9,0,38,17263,2
100120,Furniture,114.78251647949219,2022-09-21,66,0,112.9705581665039,7456.056838989258,2,9,0,38,17329,2
100120,Furniture,114.78251647949219,2022-09-22,51,0,112.9705581665039,5761.498466491699,3,9,0,38,17380,2
100120,Furniture,114.78251647949219,2022-09-23,117,396,121.24056259155273,62916.071646423334,4,9,0,38,17497,2
100120,Furniture,114.78251647949219,2022-09-24,88,0,118.66112518310547,10442.179016113281,5,9,1,38,17585,2
100120,Furniture,114.78251647949219,2022-09-25,31,0,118.66112518310547,3678.4948806762695,6,9,1,38,17616,2
100120,Furniture,114.78251647949219,2022-09-26,106,0,118.66112518310547,12578.07926940918,0,9,0,39,17722,2
100120,Furniture,114.78251647949219,2022-09-27,104,364,118.83651657104492,55631.99544677734,1,9,0,39,17826,2
100120,Furniture,114.78251647949219,2022-09-28,43,0,118.77303314208984,5107.240425109863,2,9,0,39,17869,2
100120,Furniture,114.78251647949219,2022-09-29,85,0,118.77303314208984,10095.707817077637,3,9,0,39,17954,2
100120,Furniture,114.78251647949219,2022-09-30,63,0,118.77303314208984,7482.70108795166,4,9,0,39,18017,2
100120,Furniture,114.78251647949219,2022-10-01,62,0,118.77303314208984,7363.92805480957,5,10,1,39,18079,2
100120,Furniture,114.78251647949219,2022-10-02,67,0,118.77303314208984,7957.7932205200195,6,10,1,39,18146,2
100120,Furniture,114.78251647949219,2022-10-03,71,0,118.77303314208984,8432.885353088379,0,10,0,40,18217,2
100120,Furniture,114.78251647949219,2022-10-04,28,0,118.77303314208984,3325.6449279785156,1,10,0,40,18245,2
100120,Furniture,114.78251647949219,2022-10-05,54,295,115.55766098022461,40096.41738586426,2,10,0,40,18299,2
100120,Furniture,114.78251647949219,2022-10-06,82,450,110.42472732543945,57949.33528137207,3,10,0,40,18381,2
100120,Furniture,114.78251647949219,2022-10-07,91,0,112.5894546508789,10245.64037322998,4,10,0,40,18472,2
100120,Furniture,114.78251647949219,2022-10-08,27,0,112.5894546508789,3039.9152755737305,5,10,1,40,18499,2
100120,Furniture,114.78251647949219,2022-10-09,88,0,112.5894546508789,9907.872009277344,6,10,1,40,18587,2
100120,Furniture,114.78251647949219,2022-10-10,39,0,112.5894546508789,4390.988731384277,0,10,0,41,18626,2
100120,Furniture,114.78251647949219,2022-10-11,57,0,112.5894546508789,6417.598915100098,1,10,0,41,18683,2
100120,Furniture,114.78251647949219,2022-10-12,79,0,112.5894546508789,8894.566917419434,2,10,0,41,18762,2
100120,Furniture,114.78251647949219,2022-10-13,79,0,112.5894546508789,8894.566917419434,3,10,0,41,18841,2
100120,Furniture,114.78251647949219,2022-10-14,107,341,124.69401809692383,56914.9798727417,4,10,0,41,18948,2
100120,Furniture,114.78251647949219,2022-10-15,88,0,120.19803619384766,10577.427185058594,5,10,1,41,19036,2
100120,Furniture,114.78251647949219,2022-10-16,131,0,120.19803619384766,15745.942741394043,6,10,1,41,19167,2
100120,Furniture,114.78251647949219,2022-10-17,67,0,120.19803619384766,8053.268424987793,0,10,0,42,19234,2
100120,Furniture,114.78251647949219,2022-10-18,52,345,119.0777374267578,47163.18469238281,1,10,0,42,19286,2
100120,Furniture,114.78251647949219,2022-10-19,99,0,119.45547485351562,11826.092010498047,2,10,0,42,19385,2
100120,Furniture,114.78251647949219,2022-10-20,38,0,119.45547485351562,4539.308044433594,3,10,0,42,19423,2
100120,Furniture,114.78251647949219,2022-10-21,58,0,119.45547485351562,6928.417541503906,4,10,0,42,19481,2
100120,Furniture,114.78251647949219,2022-10-22,109,487,133.08079284667969,80941.25284057617,5,10,1,42,19590,2
100120,Furniture,114.78251647949219,2022-10-23,49,0,128.78158569335938,6310.297698974609,6,10,1,42,19639,2
100120,Furniture,114.78251647949219,2022-10-24,78,0,128.78158569335938,10044.963684082031,0,10,0,43,19717,2
100120,Furniture,114.78251647949219,2022-10-25,59,0,128.78158569335938,7598.113555908203,1,10,0,43,19776,2
100120,Furniture,114.78251647949219,2022-10-26,78,0,128.78158569335938,10044.963684082031,2,10,0,43,19854,2
100120,Furniture,114.78251647949219,2022-10-27,56,0,128.78158569335938,7211.768798828125,3,10,0,43,19910,2
100120,Furniture,114.78251647949219,2022-10-28,154,726,149.97502563476564,135115.42789550783,4,10,0,43,20064,2
100120,Furniture,114.78251647949219,2022-10-29,55,0,144.49005126953125,7946.952819824219,5,10,1,43,20119,2
100120,Furniture,114.78251647949219,2022-10-30,42,0,144.49005126953125,6068.5821533203125,6,10,1,43,20161,2
100120,Furniture,114.78251647949219,2022-10-31,29,0,144.49005126953125,4190.211486816406,0,10,0,44,20190,2
100120,Furniture,114.78251647949219,2022-11-01,123,0,144.49005126953125,17772.276306152344,1,11,0,44,20313,2
100120,Furniture,114.78251647949219,2022-11-02,36,0,144.49005126953125,5201.641845703125,2,11,0,44,20349,2
100120,Furniture,114.78251647949219,2022-11-03,74,0,144.49005126953125,10692.263793945312,3,11,0,44,20423,2
100120,Furniture,114.78251647949219,2022-11-04,68,0,144.49005126953125,9825.323486328125,4,11,0,44,20491,2
100120,Furniture,114.78251647949219,2022-11-05,132,0,144.49005126953125,19072.686767578125,5,11,1,44,20623,2
100120,Furniture,114.78251647949219,2022-11-06,67,0,144.49005126953125,9680.833435058594,6,11,1,44,20690,2
100120,Furniture,114.78251647949219,2022-11-07,92,0,144.49005126953125,13293.084716796875,0,11,0,45,20782,2
100120,Furniture,114.78251647949219,2022-11-08,48,0,144.49005126953125,6935.5224609375,1,11,0,45,20830,2
100120,Furniture,114.78251647949219,2022-11-09,104,464,121.50675628662108,66929.00530761719,2,11,0,45,20934,2
100120,Furniture,114.78251647949219,2022-11-10,31,0,127.30351257324219,3946.408889770508,3,11,0,45,20965,2
100120,Furniture,114.78251647949219,2022-11-11,30,0,127.30351257324219,3819.1053771972656,4,11,0,45,20995,2
100120,Furniture,114.78251647949219,2022-11-12,68,0,127.30351257324219,8656.638854980469,5,11,1,45,21063,2
100120,Furniture,114.78251647949219,2022-11-13,94,0,127.30351257324219,11966.530181884766,6,11,1,45,21157,2
100120,Furniture,114.78251647949219,2022-11-14,68,0,127.30351257324219,8656.638854980469,0,11,0,46,21225,2
100120,Furniture,114.78251647949219,2022-11-15,40,0,127.30351257324219,5092.1405029296875,1,11,0,46,21265,2
100120,Furniture,114.78251647949219,2022-11-16,57,0,127.30351257324219,7256.300216674805,2,11,0,46,21322,2
100120,Furniture,114.78251647949219,2022-11-17,94,355,116.30914123535156,51400.87855224609,3,11,0,46,21416,2
100120,Furniture,114.78251647949219,2022-11-18,90,0,119.45828247070312,10751.245422363281,4,11,0,46,21506,2
100120,Furniture,114.78251647949219,2022-11-19,75,0,119.45828247070312,8959.371185302734,5,11,1,46,21581,2
100120,Furniture,114.78251647949219,2022-11-20,26,0,119.45828247070312,3105.9153442382812,6,11,1,46,21607,2
100120,Furniture,114.78251647949219,2022-11-21,46,0,119.45828247070312,5495.080993652344,0,11,0,47,21653,2
100120,Furniture,114.78251647949219,2022-11-22,114,480,111.06400085449218,65223.91219482422,1,11,0,47,21767,2
100120,Furniture,114.78251647949219,2022-11-23,42,0,113.10800170898438,4750.536071777344,2,11,0,47,21809,2
100120,Furniture,114.78251647949219,2022-11-24,108,0,113.10800170898438,12215.664184570312,3,11,0,47,21917,2
100120,Furniture,114.78251647949219,2022-11-25,16,0,113.10800170898438,1809.72802734375,4,11,0,47,21933,2
100120,Furniture,114.78251647949219,2022-11-26,116,0,113.10800170898438,13120.528198242188,5,11,1,47,22049,2
100120,Furniture,114.78251647949219,2022-11-27,28,0,113.10800170898438,3167.0240478515625,6,11,1,47,22077,2
100120,Furniture,114.78251647949219,2022-11-28,111,559,129.7291566467285,88751.23277557372,0,11,0,48,22188,2
100120,Furniture,114.78251647949219,2022-11-29,64,0,125.63831329345703,8040.85205078125,1,11,0,48,22252,2
100120,Furniture,114.78251647949219,2022-11-30,49,0,125.63831329345703,6156.2773513793945,2,11,0,48,22301,2
100120,Furniture,114.78251647949219,2022-12-01,65,0,125.63831329345703,8166.490364074707,3,12,0,48,22366,2
100120,Furniture,114.78251647949219,2022-12-02,69,0,125.63831329345703,8669.043617248535,4,12,0,48,22435,2
100120,Furniture,114.78251647949219,2022-12-03,148,0,125.63831329345703,18594.47036743164,5,12,1,48,22583,2
100120,Furniture,114.78251647949219,2022-12-04,72,0,125.63831329345703,9045.958557128906,6,12,1,48,22655,2
100120,Furniture,114.78251647949219,2022-12-05,104,384,126.52469482421876,61821.1365234375,0,12,0,49,22759,2
100120,Furniture,114.78251647949219,2022-12-06,43,0,126.2493896484375,5428.7237548828125,1,12,0,49,22802,2
100120,Furniture,114.78251647949219,2022-12-07,66,0,126.2493896484375,8332.459716796875,2,12,0,49,22868,2
100120,Furniture,114.78251647949219,2022-12-08,88,434,126.35906143188477,65973.59481201172,3,12,0,49,22956,2
100120,Furniture,114.78251647949219,2022-12-09,114,0,126.31812286376953,14400.266006469727,4,12,0,49,23070,2
100120,Furniture,114.78251647949219,2022-12-10,58,0,126.31812286376953,7326.451126098633,5,12,1,49,23128,2
100120,Furniture,114.78251647949219,2022-12-11,35,0,126.31812286376953,4421.134300231934,6,12,1,49,23163,2
100120,Furniture,114.78251647949219,2022-12-12,93,0,126.31812286376953,11747.585426330566,0,12,0,50,23256,2
100120,Furniture,114.78251647949219,2022-12-13,83,0,126.31812286376953,10484.404197692871,1,12,0,50,23339,2
100120,Furniture,114.78251647949219,2022-12-14,117,461,133.50830780029298,78014.62402526855,2,12,0,50,23456,2
100120,Furniture,114.78251647949219,2022-12-15,48,0,131.04661560058594,6290.237548828125,3,12,0,50,23504,2
100120,Furniture,114.78251647949219,2022-12-16,75,0,131.04661560058594,9828.496170043945,4,12,0,50,23579,2
100120,Furniture,114.78251647949219,2022-12-17,205,837,124.05394470214844,127959.79732788085,5,12,1,50,23784,2
100120,Furniture,114.78251647949219,2022-12-18,68,0,126.11788940429688,8576.016479492188,6,12,1,50,23852,2
100120,Furniture,114.78251647949219,2022-12-19,121,0,126.11788940429688,15260.264617919922,0,12,0,51,23973,2
100120,Furniture,114.78251647949219,2022-12-20,55,0,126.11788940429688,6936.483917236328,1,12,0,51,24028,2
100120,Furniture,114.78251647949219,2022-12-21,92,0,126.11788940429688,11602.845825195312,2,12,0,51,24120,2
100120,Furniture,114.78251647949219,2022-12-22,60,0,126.11788940429688,7567.0733642578125,3,12,0,51,24180,2
100120,Furniture,114.78251647949219,2022-12-23,96,0,126.11788940429688,12107.3173828125,4,12,0,51,24276,2
100120,Furniture,114.78251647949219,2022-12-24,94,0,126.11788940429688,11855.081604003906,5,12,1,51,24370,2
100120,Furniture,114.78251647949219,2022-12-25,87,0,126.11788940429688,10972.256378173828,6,12,1,51,24457,2
100120,Furniture,114.78251647949219,2022-12-26,209,608,135.4846578979492,112005.80700134278,0,12,0,52,24666,2
100120,Furniture,114.78251647949219,2022-12-27,94,0,132.18931579589844,12425.795684814453,1,12,0,52,24760,2
100120,Furniture,114.78251647949219,2022-12-28,65,0,132.18931579589844,8592.305526733398,2,12,0,52,24825,2
100120,Furniture,114.78251647949219,2022-12-29,61,0,132.18931579589844,8063.548263549805,3,12,0,52,24886,2
100120,Furniture,114.78251647949219,2022-12-30,60,0,132.18931579589844,7931.358947753906,4,12,0,52,24946,2
100120,Furniture,114.78251647949219,2022-12-31,42,0,132.18931579589844,5551.951263427734,5,12,1,52,24988,2
100120,Furniture,114.78251647949219,2023-01-01,58,0,132.18931579589844,7666.980316162109,6,1,1,52,25046,2
100120,Furniture,114.78251647949219,2023-01-02,84,0,132.18931579589844,11103.902526855469,0,1,0,1,25130,2
100120,Furniture,114.78251647949219,2023-01-03,64,0,132.18931579589844,8460.1162109375,1,1,0,1,25194,2
100120,Furniture,114.78251647949219,2023-01-04,58,0,132.18931579589844,7666.980316162109,2,1,0,1,25252,2
100120,Furniture,114.78251647949219,2023-01-05,46,0,132.18931579589844,6080.708526611328,3,1,0,1,25298,2
100120,Furniture,114.78251647949219,2023-01-06,63,0,132.18931579589844,8327.926895141602,4,1,0,1,25361,2
100120,Furniture,114.78251647949219,2023-01-07,51,323,119.83311981201172,43606.33822082519,5,1,1,1,25412,2
100120,Furniture,114.78251647949219,2023-01-08,41,0,124.28623962402344,5095.735824584961,6,1,1,1,25453,2
100120,Furniture,114.78251647949219,2023-01-09,98,0,124.28623962402344,12180.051483154297,0,1,0,2,25551,2
100120,Furniture,114.78251647949219,2023-01-10,61,0,124.28623962402344,7581.46061706543,1,1,0,2,25612,2
100120,Furniture,114.78251647949219,2023-01-11,88,0,124.28623962402344,10937.189086914062,2,1,0,2,25700,2
100120,Furniture,114.78251647949219,2023-01-12,48,0,124.28623962402344,5965.739501953125,3,1,0,2,25748,2
100120,Furniture,114.78251647949219,2023-01-13,17,0,124.28623962402344,2112.8660736083984,4,1,0,2,25765,2
100120,Furniture,114.78251647949219,2023-01-14,46,225,113.4382438659668,29992.068435668945,5,1,1,2,25811,2
100120,Furniture,114.78251647949219,2023-01-15,57,0,117.6264877319336,6704.709800720215,6,1,1,2,25868,2
100120,Furniture,114.78251647949219,2023-01-16,144,518,113.74180908203125,74888.74101562501,0,1,0,3,26012,2
100120,Furniture,114.78251647949219,2023-01-17,36,0,114.8336181640625,4134.01025390625,1,1,0,3,26048,2
100120,Furniture,114.78251647949219,2023-01-18,112,0,114.8336181640625,12861.365234375,2,1,0,3,26160,2
100120,Furniture,114.78251647949219,2023-01-19,93,0,114.8336181640625,10679.526489257812,3,1,0,3,26253,2
100120,Furniture,114.78251647949219,2023-01-20,96,0,114.8336181640625,11024.02734375,4,1,0,3,26349,2
100120,Furniture,114.78251647949219,2023-01-21,71,0,114.8336181640625,8153.1868896484375,5,1,1,3,26420,2
100120,Furniture,114.78251647949219,2023-01-22,81,471,122.2924415588379,68327.37553253173,6,1,1,3,26501,2
100120,Furniture,114.78251647949219,2023-01-23,95,0,120.18488311767578,11417.5638961792,0,1,0,4,26596,2
100120,Furniture,114.78251647949219,2023-01-24,63,0,120.18488311767578,7571.647636413574,1,1,0,4,26659,2
100120,Furniture,114.78251647949219,2023-01-25,57,0,120.18488311767578,6850.5383377075195,2,1,0,4,26716,2
100120,Furniture,114.78251647949219,2023-01-26,63,0,120.18488311767578,7571.647636413574,3,1,0,4,26779,2
100120,Furniture,114.78251647949219,2023-01-27,47,0,120.18488311767578,5648.689506530762,4,1,0,4,26826,2
100120,Furniture,114.78251647949219,2023-01-28,10,0,120.18488311767578,1201.8488311767578,5,1,1,4,26836,2
100120,Furniture,114.78251647949219,2023-01-29,14,0,120.18488311767578,1682.588363647461,6,1,1,4,26850,2
100120,Furniture,114.78251647949219,2023-01-30,11,0,120.18488311767578,1322.0337142944336,0,1,0,5,26861,2
100120,Furniture,114.78251647949219,2023-01-31,27,0,120.18488311767578,3244.991844177246,1,1,0,5,26888,2
100120,Furniture,114.78251647949219,2023-02-01,41,0,120.18488311767578,4927.580207824707,2,2,0,5,26929,2
100120,Furniture,114.78251647949219,2023-02-02,23,0,120.18488311767578,2764.252311706543,3,2,0,5,26952,2
100120,Furniture,114.78251647949219,2023-02-03,29,0,120.18488311767578,3485.3616104125977,4,2,0,5,26981,2
100120,Furniture,114.78251647949219,2023-02-04,43,0,120.18488311767578,5167.949974060059,5,2,1,5,27024,2
100120,Furniture,114.78251647949219,2023-02-05,49,236,103.65949493408203,28507.07050354004,6,2,1,5,27073,2
100120,Furniture,114.78251647949219,2023-02-06,35,0,109.19898986816406,3821.964645385742,0,2,0,6,27108,2
100120,Furniture,114.78251647949219,2023-02-07,25,0,109.19898986816406,2729.9747467041016,1,2,0,6,27133,2
100120,Furniture,114.78251647949219,2023-02-08,52,0,109.19898986816406,5678.347473144531,2,2,0,6,27185,2
100120,Furniture,114.78251647949219,2023-02-09,26,0,109.19898986816406,2839.1737365722656,3,2,0,6,27211,2
100120,Furniture,114.78251647949219,2023-02-10,65,205,103.51178833007813,27620.332482910155,4,2,0,6,27276,2
100120,Furniture,114.78251647949219,2023-02-11,35,0,105.85357666015625,3704.8751831054688,5,2,1,6,27311,2
100120,Furniture,114.78251647949219,2023-02-12,37,0,105.85357666015625,3916.5823364257812,6,2,1,6,27348,2
100120,Furniture,114.78251647949219,2023-02-13,10,0,105.85357666015625,1058.5357666015625,0,2,0,7,27358,2
100120,Furniture,114.78251647949219,2023-02-14,25,0,105.85357666015625,2646.3394165039062,1,2,0,7,27383,2
100120,Furniture,114.78251647949219,2023-02-15,67,256,116.74210342407227,38499.211858825685,2,2,0,7,27450,2
100120,Furniture,114.78251647949219,2023-02-16,34,0,112.55420684814453,3826.843032836914,3,2,0,7,27484,2
100120,Furniture,114.78251647949219,2023-02-17,40,0,112.55420684814453,4502.168273925781,4,2,0,7,27524,2
100120,Furniture,114.78251647949219,2023-02-18,30,0,112.55420684814453,3376.626205444336,5,2,1,7,27554,2
100120,Furniture,114.78251647949219,2023-02-19,21,0,112.55420684814453,2363.638343811035,6,2,1,7,27575,2
